pl_name,pl_orbper,pl_orbsmax,pl_rade,pl_bmasse,pl_orbeccen,pl_insol,pl_eqt,st_teff,st_rad,st_mass,st_met,st_logg
TOI-836.01,0.3430214975961995,0.2570202076140215,-0.15796407067914334,-0.30773473452210875,0.25,-0.299192993908469,-0.2941988950276243,-0.40522358527898694,-0.34948642300219385,-0.44174265450861183,-1.311111111111111,0.7057220708446876
TOI-836 b,-0.2461652044754096,-0.236751550792206,-0.3691200984390697,-0.4982594099879296,0.07142857142857144,0.0,-0.009668508287292817,-0.40522358527898694,-0.34948642300219385,-0.44174265450861183,-1.311111111111111,0.7057220708446876
TOI-858 B b,-0.34722053213255966,-0.20391259361018862,0.9144707583063414,0.7167726577724653,0.7642857142857142,0.687921053014372,0.899171270718232,0.27542540561931145,0.6200221924597485,0.3748733535967577,0.30740740740740735,-0.6702997275204348
TOI-871 b,0.7453721928812128,0.7013905780345971,-0.3802564099657401,-0.3940055103443886,0.3109743369515564,-0.31957224188685285,-0.35497237569060774,-0.2063052367761509,-0.2547266583018293,-0.2796352583586626,-0.5185185185185185,0.32697547683923733
TOI-880 c,0.11944078077704072,0.08563540360195543,0.22019171987697247,-0.14494759690606757,0.18953228331251923,0.13447398416412362,-0.10082872928176796,-0.14246141669964385,-0.06895376214426352,-0.05268490374873358,0.5925925925925926,0.12534059945504158
TOI-880.02,-0.5008646804842875,-0.3487589678919174,-0.24561093756394156,-0.2961370472860917,0.29890311584625867,0.26772331528264054,0.28591160220994477,-0.14246141669964385,-0.06895376214426352,-0.05268490374873358,0.5925925925925926,0.12534059945504158
TOI-904 b,0.5253970958854169,-0.027138651025460748,-0.1922790862529159,-0.45099499648723795,-0.1275384922264062,-0.7325882380792915,-0.6195718232044198,-0.8177285318559557,-0.6063548369704579,-0.6869300911854102,-0.17777777777777778,0.8277721365242283
TOI-904 c,2.207849105378851,3.4317641416783773,-0.25101802470110546,0.21063122747438234,0.8207926997004776,-0.8731066491672016,-0.9126243093922652,-0.8177285318559557,-0.6063548369704579,-0.6869300911854102,-0.17777777777777778,0.6051464934581995
TOI-907.01,-0.11966368751188351,-0.03883033362034245,0.6528097379814796,0.46060754690856803,0.04328155044180754,0.8696819126548638,1.3378453038674032,0.5023084025854109,1.457143331838379,0.3512806484295843,0.15150226864645291,-1.7550408719346047
TOI-908 b,-0.36660014626446585,-0.24505601210487707,-0.04256935833220356,-0.16707065278063832,0.6357142857142857,0.007153628285667462,0.606353591160221,0.16145627225959636,0.23605225416025,0.10942249240121567,0.037037037037037014,-0.09264305177111665
